Time since VM started(s),pre-collection young gen usage(K),post-collection young gen usage(K),Total young gen size(K),pre-collection heap size(K),post-collection heap size(K),total heap size(K),total collection time(s)
41.901,16777216,128327,18874368,16777216,128327,39845888,0.1245200
68.136,16905543,142774,18874368,16905543,142774,39845888,0.1031290
316.726,16919990,168494,18874368,16919990,168494,39845888,0.1069160
534.316,16945710,186065,18874368,16945710,186065,39845888,0.1137550
830.014,16963281,190749,18874368,16963281,190749,39845888,0.1086430
1100.199,16967965,205854,20725056,16967965,205854,41696576,0.1618000
1459.925,20715806,87216,20597184,20715806,228049,41568704,0.1719190
1752.670,20597168,42651,20705024,20738001,219745,41676544,0.0755310
2029.476,20507035,40893,20505280,20684129,239736,41476800,0.0730460
2249.363,20505277,70457,20713024,20704120,287455,41684544,0.0840380
2464.983,20522873,41546,20710912,20739871,328349,41682432,0.0929540
2584.365,20493962,18174,20705920,20780765,345597,41677440,0.0575660
2751.376,20464254,13684,20459776,20791677,351524,41431296,0.0513900
3033.107,20459764,10435,20709568,20797604,359132,41681088,0.0669620
3155.318,20456579,33267,20708096,20805276,391304,41679616,0.0541830
3443.852,20479411,34097,20725568,20837448,402286,41697088,0.0686620
3787.722,20505265,21874,20717120,20873454,409010,41688640,0.0734910
3877.450,20493042,37622,20742912,20880178,445904,41714432,0.0749690
3976.687,20541430,36406,20732416,20949712,479364,41703936,0.0705230
4281.337,20540214,30246,20762048,20983172,504335,41733568,0.1024180
4400.526,20573798,34634,20753024,21047887,535388,41724544,0.1097250
4498.584,20578186,20967,20779136,21078940,552519,41750656,0.0918430
4799.107,20600423,59811,20771840,21131975,609755,41743360,0.1042660
5155.643,20639267,23327,20798144,21189211,631991,41769664,0.1077970
5251.922,20641375,18432,20791424,21250039,649693,41762944,0.1206250
5515.055,20636480,25024,20811776,21267741,670943,41783296,0.1067620
5644.000,20669504,49852,20804224,21315423,713934,41775744,0.1154460
5890.169,20694332,22424,20827968,21358414,702649,41799488,0.1542180
6344.115,20700952,27680,20822080,21381177,731016,41793600,0.1431910
6473.995,20706208,16367,20839616,21409544,745766,41811136,0.1367850
6647.794,20719343,14224,20834880,21448742,755070,41806400,0.1204850
6963.862,20717200,87067,20825792,21458046,836157,41797312,0.1716310
7182.718,20785563,50626,20835008,21534653,827747,41806528,0.1319040
7261.705,20749122,46211,20849216,21526243,867910,41820736,0.1679850
7387.254,20765443,17077,20841536,21587142,880870,41813056,0.1309760
7512.783,20736309,13112,20855488,21600102,892056,41827008,0.1277370
7726.383,20749560,18325,20852480,21628504,908264,41824000,0.1361390
7994.442,20754773,38314,20866624,21644712,944667,41838144,0.1523880
8308.416,20793258,24760,20859840,21699611,944807,41831360,0.1933650
8498.020,20779704,37848,20876992,21699751,969541,41848512,0.1500130
8661.477,20814744,38975,20871424,21746437,1001531,41842944,0.1387380
9304.707,20815871,26994,20885504,21778427,1024246,41857024,0.1643940
10129.860,20822642,14304,20881664,21819894,1037062,41853184,0.2034340
11233.667,20809952,10096,20888320,21832710,1043102,41859840,0.1565630
11963.015,20814000,28693,20887104,21847006,1070339,41858624,0.1800160
12144.784,20832597,9072,20894336,21874243,1063046,41865856,0.2108110
13730.455,20825136,24103,20893248,21879110,1083933,41864768,0.2249900
14560.948,20840167,10880,20900096,21899997,1083220,41871616,0.1763120
15592.339,20837952,14112,20898496,21910292,1095949,41870016,0.1799530
16772.736,20841184,13520,20904960,21923021,1106517,41876480,0.1882450
17380.601,20849488,12707,20902528,21942485,1117206,41874048,0.1897370
17845.293,20848675,13024,20909824,21953174,1126412,41881344,0.2503600
18213.208,20858656,18576,20907328,21972044,1141300,41878848,0.2029460
19113.901,20864208,14136,20915712,21986932,1151789,41887232,0.2696430
19449.992,20871608,7552,20913280,22009261,1157269,41884800,0.2074130
20165.169,20865024,13944,20919552,22014741,1170598,41891072,0.2734870
20957.861,20878968,15392,20916992,22035622,1183030,41888512,0.2803110
21166.031,20880416,7136,20923392,22048054,1184462,41894912,0.2139970
21648.772,20881248,9632,20922240,22058574,1193334,41893760,0.2813990
22660.495,20883744,15817,20928000,22067446,1207775,41899520,0.2293900
22875.732,20897481,9584,20925184,22089439,1213910,41896704,0.2921960
23610.133,20891248,17040,20931648,22095574,1228574,41903168,0.3060360
24510.076,20906704,13008,20929536,22118238,1239198,41901056,0.2360050
24909.199,20902672,12464,20935232,22128862,1247868,41906752,0.3055200
25636.317,20909744,16144,20933568,22145148,1256844,41905088,0.3081000
26321.259,20913424,34464,20909120,22154124,1299008,41880640,0.3384860
27102.034,20909088,48432,20923072,22173632,1361221,41894592,0.3038020
27921.252,20923056,48416,20820288,22235845,1422452,41791808,0.4059080
28709.205,20820256,62736,20834624,22194292,1484940,41806144,0.3431820
28926.400,20834576,8160,20869440,22256780,1487322,41840960,0.3029110
29100.759,20774176,10496,20868096,22253338,1494738,41839616,0.3879740
29944.578,20776512,18880,20876224,22260754,1509658,41847744,0.2897060
30451.835,20795520,8608,20871936,22286298,1504482,41843456,0.2905190
31218.023,20785248,6896,20881280,22281122,1508730,41852800,0.3900710
31827.466,20795376,8256,20878720,22297210,1516442,41850240,0.2948110
32206.225,20796736,9712,20888000,22304922,1523962,41859520,0.3959850
32931.712,20810608,45280,20884416,22324858,1564898,41855936,0.3281030
33224.140,20846176,56864,20874944,22365794,1619008,41846464,0.3805860
33548.433,20846240,44720,20880448,22408384,1662184,41851968,0.3746470
33856.691,20834096,46416,20880896,22451560,1707072,41852416,0.4892690
33994.050,20836560,28992,20880768,22497216,1734768,41852288,0.3913150
34293.093,20819136,45424,20886528,22524912,1775248,41858048,0.5038050
34694.169,20846640,52576,20853824,22576464,1823656,41825344,0.4348110
35015.687,20853792,51712,20882560,22624872,1873864,41854080,0.5462220
35285.414,20847232,37792,20883520,22669384,1906040,41855040,0.4342500
35410.442,20833312,21664,20890304,22701560,1925224,41861824,0.5442040
35544.954,20828704,24784,20888256,22732264,1948568,41859776,0.5489850
35856.796,20831824,47104,20892352,22755608,1994496,41863872,0.4605850
36196.869,20861056,46432,20892736,22808448,2037272,41864256,0.4556870
36514.058,20860384,46560,20893568,22851224,2081760,41865088,0.6123900
36906.652,20861664,49760,20893056,22896864,2130184,41864576,0.5085700
37167.011,20864864,41136,20896192,22945288,2169720,41867712,0.6401080
37349.904,20858864,29680,20893056,22987448,2198240,41864576,0.5305260
37629.093,20847408,39584,20901184,23015968,2235256,41872704,0.5228310
37931.475,20867488,43536,20898240,23063160,2276592,41869760,0.5430180
38218.292,20871440,49680,20900416,23104496,2324712,41871936,0.6846800
38559.961,20881040,70048,20901440,23156072,2390313,41872960,0.6350630
38866.287,20901408,45648,20860608,23221673,2419800,41832128,0.5868870
39023.997,20836176,24592,20881024,23210328,2440600,41852544,0.5843410
39189.116,20815120,24880,20882560,23231128,2464296,41854080,0.7103150
39518.487,20817392,59844,20852416,23256808,2522221,41823936,0.6190240
39846.211,20852356,41552,20884992,23314733,2551875,41856512,0.7563380
40161.285,20835920,46800,20880896,23346243,2597251,41852416,0.7711950
40452.465,20841168,40816,20891520,23391619,2636611,41863040,0.6584500
40735.843,20849136,46800,20888320,23444931,2681667,41859840,0.7944250
40935.435,20855120,41488,20896896,23489987,2717428,41868416,0.7040320
41188.404,20861008,39760,20894144,23536948,2742498,41865664,0.6810390
42134.146,20859280,22432,20897664,23562018,2763698,41869184,0.8060120
42606.798,20847776,13408,20838784,23589042,2774602,41810304,0.7919230
42988.036,20838752,8304,20893568,23599946,2776042,41865088,0.7880160
44076.228,20827120,9328,20828160,23594858,2783042,41799680,0.7860540
44449.543,20828144,13184,20895744,23601858,2792082,41867264,0.7946450
45862.797,20832192,6048,20894784,23611090,2790282,41866304,0.6641720
46240.907,20825056,11376,20897728,23609290,2801250,41869248,0.7958680
46887.460,20833520,7200,20895936,23623394,2803314,41867456,0.7991330
47950.337,20829344,21216,20903168,23625458,2822594,41874688,0.8067600
48289.119,20851936,5568,20899072,23653314,2813282,41870592,0.7988560
49239.375,20836288,7376,20906176,23644002,2820178,41877696,0.6757370
49666.913,20846352,7664,20904320,23659154,2826754,41875840,0.8094300
51052.921,20846640,63136,20468800,23665730,3444426,41440320,0.7948540
51611.802,20468768,282912,20128704,23850058,4350760,41100224,0.9699560
52483.954,20128672,282944,18780480,24196520,6095488,39752000,1.8407720
53018.971,18780480,1029667,19527232,24593024,7126956,40498752,1.2664760
53561.411,19527203,1027284,19320704,25624492,8152249,40292224,1.8846410
54397.638,18949588,1460136,18919680,26074553,9618481,39891200,2.2411650
54805.699,18919656,543549,19224256,27078001,10169894,40195776,1.7499740
55145.734,18178749,430522,19303360,27805094,10593569,40274880,0.9993660
55645.757,18065722,647115,19458368,28228769,11240418,40429888,1.0251880
56064.073,18521547,141832,19387584,29114850,11380846,40359104,0.9676090
56189.936,18016264,43362,19493696,29255278,11423293,40465216,0.8123740
56257.235,18045218,34176,19479680,29425149,11433185,40451200,0.8315970
56305.201,18036032,25261,19550016,29435041,11441679,40521536,0.7600990
56348.088,18121581,27007,19517824,29537999,11459952,40489344,0.8963260
56388.709,18123327,21770,19635712,29556272,11469117,40607232,0.7755690
56433.386,18276362,41946,19590400,29723709,11505160,40561920,0.9085590
56484.679,18296538,26989,19742080,29759752,11521990,40713600,0.7599320
56545.879,18486573,42405,19689024,29981574,11551353,40660544,0.8660310
56602.973,18501989,22262,19854208,30010937,11552307,40825728,0.7967280
56675.136,18704630,25122,19799680,30234675,11562376,40771200,0.9166870
56720.660,18707490,37691,19967360,30244744,11589010,40938880,0.8187510
56764.582,18943355,48772,19909824,30494674,11625931,40881344,0.9417450
56806.132,18954436,50279,20081856,30531595,11644155,41053376,0.7804720
56856.808,19186087,35294,20025472,30779963,11652661,40996992,0.9393310
56900.448,19171102,24985,20181312,30788469,11666816,41152832,0.7913580
56941.633,19368089,34414,20133312,31009920,11691994,41104832,0.7439990
56977.797,19377518,29916,20274688,31035098,11709954,41246208,0.7883580
57021.546,19562460,20718,20229376,31242498,11711843,41200896,0.8894190
57068.705,19553262,14251,20355584,31244387,11714558,41327104,0.8876610
57123.948,19714795,21079,20316480,31415102,11728155,41288000,0.9023430
57180.781,19721623,35506,20433856,31428699,11751332,41405376,0.9255280
57239.336,19892274,19231,20394432,31608100,11744487,41365952,0.9336770
57356.820,19875999,19552,20500736,31601255,11752409,41472256,0.8857820
57465.108,20016864,31041,20468096,31749721,11772641,41439616,0.9125410
57571.701,20028353,55438,20568448,31769953,11807090,41539968,0.7784720
57626.414,20185998,41963,20533632,31937650,11800347,41505152,0.9272850
57661.103,20172523,34842,20623808,31930907,11826589,41595328,0.9202460
57702.275,20285018,22283,20597888,32076765,11840878,41569408,0.8360470
57749.403,20272459,17421,20665856,32091054,11845826,41637376,0.7968940
57798.656,20357581,26035,20645824,32185986,11862851,41617344,0.8098870
57844.775,20366195,18764,20704448,32203011,11864649,41675968,0.7955730
57897.478,20438092,20623,20686400,32283977,11875092,41657920,0.9598930
57951.191,20439951,25682,20739072,32294420,11890648,41710592,0.9316310
57995.451,20515026,24925,20721792,32379992,11899897,41693312,0.9487990
58040.420,20514269,18638,20768704,32389241,11903251,41740224,0.9100650
58096.622,20570766,23986,20754944,32455379,11915815,41726464,0.8084590
58148.554,20576114,37010,20797632,32467943,11941219,41769152,0.9349550
58203.820,20645650,19344,20782528,32549859,11931987,41754048,0.9452990
58260.521,20627984,27752,20819712,32540627,11947716,41791232,0.9333560
58302.436,20684200,55800,20808256,32604164,11985691,41779776,0.8251280
58345.289,20712248,54234,20828288,32642139,12026657,41799808,0.7969080
58396.404,20734618,19912,20823616,32707041,12031539,41795136,0.9411820
58463.546,20700296,22489,20843072,32711923,12041879,41814592,0.9234720
58537.744,20729625,15690,20835584,32749015,12043894,41807104,0.8084350
58603.262,20722826,24799,20856512,32751030,12059572,41828032,0.9416530
58672.293,20758815,28741,20849024,32793588,12075707,41820544,0.8967830
58746.594,20762757,58509,20859648,32809723,12111611,41831168,0.9287480
58814.237,20810765,22338,20861888,32863867,12082327,41833408,0.7842640
58889.159,20774594,29247,20873600,32834583,12093622,41845120,0.8255190
58980.427,20798591,33779,20867264,32862966,12103105,41838784,0.9704410
59112.919,20803123,32293,20885504,32872449,12107823,41857024,0.8267190
59229.765,20826085,13400,20879808,32901615,12098556,41851328,0.9696820
59548.469,20807192,19456,20890816,32892348,12109984,41862336,0.9716010
59793.153,20826240,60080,20866880,32916768,12159355,41838400,1.0007940
59883.924,20866864,40910,20887168,32966139,12153390,41858688,1.0052680
59968.400,20841294,34890,20884736,32953774,12168501,41856256,0.9823390
60071.066,20835274,79716,20854912,32968885,12229655,41826432,0.9401030
60176.581,20854884,20539,20873344,33004823,12233042,41844864,1.0156330
60290.338,20795707,14896,20877632,33008210,12236259,41849152,0.8239200
60485.051,20796848,21495,20875840,33018211,12248762,41847360,0.8830060
60606.541,20803447,25828,20885184,33030714,12256058,41856704,0.8340100
60754.231,20820516,31856,20881024,33050746,12267534,41852544,0.8559650
60938.973,20826544,59663,20880320,33062222,12312230,41851840,0.8743070
61098.105,20858639,18240,20885248,33111206,12281725,41856768,1.0289150
61327.367,20817216,33673,20892160,33080701,12307093,41863680,1.0123050
61522.139,20841545,29307,20887232,33114965,12310892,41858752,1.0072720
61745.405,20837179,20976,20897920,33118764,12308487,41869440,0.9992620
61882.927,20828605,73592,20895872,33116116,12399538,41867392,0.9793790
62014.677,20894367,75643,20731136,33220313,12541722,41702656,1.0622610
62035.613,20705241,57092,20813504,33171320,12574681,41785024,0.8658810
62075.537,20712580,72858,20826816,33230169,12591311,41798336,0.9133190
62126.224,20751514,138789,20817472,33269967,12713831,41788992,1.0139440
62287.988,20817445,24624,20799552,33392487,12604526,41771072,1.0280050
62523.844,20670128,29792,20808512,33250030,12620614,41780032,0.8317820
62697.211,20672692,110841,20794816,33263514,12708585,41766336,1.0439970
62863.521,20747001,25440,20803840,33344745,12633502,41775360,0.8855620
62969.149,20645356,113916,20788864,33253418,12744219,41760384,0.8827560
63040.425,20738684,14260,20798144,33368987,12653153,41769664,1.0432980
63167.541,20639028,26689,20805248,33277921,12675025,41776768,1.0030330
63359.445,20660417,28479,20800000,33308753,12692908,41771520,0.8949960
63448.917,20651386,160315,20707008,33315814,12888385,41678528,0.9056000
63468.042,20703266,69965,20759104,33431336,12935606,41730624,0.8715160
63488.216,20612832,165342,20728768,33478473,13107987,41700288,1.0262480
63507.044,20685572,181587,20711808,33628216,13226891,41683328,1.0110980
63526.310,20705888,110583,20735552,33751192,13238139,41707072,0.9754030
63545.014,20583998,126043,20727552,33711554,13254711,41699072,0.8857910
63569.338,20617627,50040,20743552,33746295,13270378,41715072,1.0471980
63724.319,20559672,12233,20737600,33780010,13279344,41709120,0.9292100
64301.555,20521865,11760,20745856,33788976,13288505,41717376,1.0483970
65050.092,20529776,7265,20743680,33806521,13292174,41715200,1.0460210
67086.358,20525281,10069,20754240,33810190,13301331,41725760,0.9301060
68593.144,20541845,9152,20749056,33833107,13308668,41720576,1.0464840
68940.289,20540928,11968,20767808,33840444,13317601,41739328,0.9065820
69263.788,20568576,20915,20760320,33874209,13334221,41731840,1.0781720
69609.454,20577523,18688,20786304,33890829,13344326,41757824,1.0829250
70057.842,20610752,13664,20777280,33936390,13349434,41748800,0.9188310
70512.386,20605728,13008,20802496,33941498,13355146,41774016,1.0781130
70868.981,20638416,20079,20794432,33980554,13369986,41765952,0.9588720
71321.557,20645487,12338,20819456,33995394,13368069,41790976,0.9225620
71694.978,20672114,10708,20811840,34027845,13373782,41783360,0.9020790
71920.222,20670484,144689,20720704,34033558,13569884,41692224,0.9906020
72030.733,20720689,61527,20773760,34145884,13499703,41745280,1.0147300
72111.703,20637527,98051,20777344,34075703,13585807,41748864,1.1708360
72185.119,20688387,79926,20780928,34176143,13646195,41752448,0.9336840
72265.149,20670262,63705,20796544,34236531,13694156,41768064,1.1231630
72377.769,20674393,32870,20785664,34304844,13674582,41757184,1.0113450
72473.389,20643558,18304,20808192,34285270,13671866,41779712,1.0098090
72652.532,20658624,75848,20803648,34312186,13739334,41775168,0.9300740
72835.783,20716168,30172,20817088,34379654,13703343,41788608,1.1425070
73017.994,20686492,74368,20810752,34359663,13758946,41782272,1.1898630
73249.062,20730688,14181,20822016,34415266,13710791,41793536,0.9922680
73493.364,20683877,19331,20819200,34380487,13725853,41790720,1.0291620
73635.293,20689027,13360,20830464,34395549,13730608,41801984,0.9923790
73783.499,20698864,29011,20826560,34416112,13754036,41798080,1.2000850
73893.361,20714515,42276,20846656,34439540,13785947,41818176,1.0273410
73972.334,20754980,17482,20837568,34498651,13795746,41809088,1.0207690
74068.198,20730186,25395,20856192,34508450,13817900,41827712,1.1735050
74185.507,20760627,16348,20850560,34553132,13822327,41822080,1.2032470
74277.907,20751580,111487,20808320,34557559,13932634,41779840,1.2499660
74359.798,20808319,20310,20834176,34629466,13904897,41805696,1.1689670
74589.754,20717142,16582,20843520,34601729,13912649,41815040,1.0362920
74714.928,20727622,40627,20839040,34623689,13948997,41810560,1.0423460
74806.859,20751667,58512,20853376,34660037,13995527,41824896,1.0509170
74917.300,20792528,22981,20852160,34729543,13972823,41823680,1.0494610
74994.456,20756997,18674,20861376,34706839,13987869,41832896,1.0437890
75067.141,20766194,29600,20857664,34735389,14014610,41829184,1.0532610
75196.700,20777120,53539,20867840,34762130,14050461,41839360,1.0493640
